id,title,ulica,metraz_m2,najem_pln,czynsz_adm_pln,url
ID4xKYI,[ZAREZERWOWANY] 2 pokoje 32m2 + Garaż | Stare Miasto | Rogatka,Rogatka,32.0,2600,360,https://www.otodom.pl/pl/oferta/zarezerwowany-2-pokoje-32m2-garaz-stare-miasto-rogatka-ID4xKYI
ID4rQRI,Dwa oddzielne pokoje jasna oddzielna kuchnia dla dwóch osób/ studentów,os. Oświecenia,45.0,3200,,https://www.otodom.pl/pl/oferta/dwa-oddzielne-pokoje-jasna-oddzielna-kuchnia-dla-dwoch-osob-studentow-ID4rQRI
ID4vHt3,30m po remoncie ul. Ostatnia,Ostatnia,30.0,2400,,https://www.otodom.pl/pl/oferta/30m-po-remoncie-ul-ostatnia-ID4vHt3
ID4v4dH,Kawalerka na Starej Krowodrzy,Iwona Odrowąża,20.0,2500,200,https://www.otodom.pl/pl/oferta/kawalerka-na-starej-krowodrzy-ID4v4dH
ID4xutc,2 Pokoje Ul.Dobrego Pasterza 40m2 + balkon,Dobrego Pasterza,40.0,2650,550,https://www.otodom.pl/pl/oferta/2-pokoje-ul-dobrego-pasterza-40m2-balkon-ID4xutc
ID4xnvR,3 Pokoje w Angel Wawel 57m2 Ul.Sukiennicza,Sukiennicza,57.0,4800,1500,https://www.otodom.pl/pl/oferta/3-pokoje-w-angel-wawel-57m2-ul-sukiennicza-ID4xnvR
ID4xMSX,"Wyjątkowy, nowy apartament w sercu Starego Miasta",Studencka,200.0,20000,1000,https://www.otodom.pl/pl/oferta/wyjatkowy-nowy-apartament-w-sercu-starego-miasta-ID4xMSX
ID4xMSk,Kawalerka na 9piętrze z widokiem na zieleń-tramwaj,Stańczyka,30.0,2550,,https://www.otodom.pl/pl/oferta/kawalerka-na-9pietrze-z-widokiem-na-zielen-tramwaj-ID4xMSk
ID4x5vx,Od 01.09| BEZ PROWIZJI | PIĘKNE | Rakowicka |3 pok.| klima | ENG|,Rakowicka,78.0,5550,1100,https://www.otodom.pl/pl/oferta/od-01-09-bez-prowizji-piekne-rakowicka-3-pok-klima-eng-ID4x5vx
ID4vgzw,"Nowe Studio z klimatyzacją, 0%prowizji",Juliusza Lea,28.0,2616,284,https://www.otodom.pl/pl/oferta/nowe-studio-z-klimatyzacja-0-prowizji-ID4vgzw
ID4xvwD,"3 pokoje + ogród, Zielony Mercedes 2x Pryw parking",Odlewnicza,58.45,4200,233,https://www.otodom.pl/pl/oferta/3-pokoje-ogrod-zielony-mercedes-2x-pryw-parking-ID4xvwD
ID4vgzD,"Komfortowe studio z klimatyzacją, Tv, 0% prowizji",Juliusza Lea,33.0,2767,333,https://www.otodom.pl/pl/oferta/komfortowe-studio-z-klimatyzacja-tv-0-prowizji-ID4vgzD
ID4xEGp,"Mieszkanie, 41,60 m², Kraków",Marii Dąbrowskiej,41.6,2900,680,https://www.otodom.pl/pl/oferta/mieszkanie-41-60-m-krakow-ID4xEGp
ID4xMPH,"3-pokojowe, ul. Romanowicza, Zabłocie",Tadeusza Romanowicza,66.0,4900,870,https://www.otodom.pl/pl/oferta/3-pokojowe-ul-romanowicza-zablocie-ID4xMPH
ID4xvu5,"Tarasy Verona , Apartament z klimatyzacją i strefą fitness.",Kołowa,50.0,3300,894,https://www.otodom.pl/pl/oferta/tarasy-verona-apartament-z-klimatyzacja-i-strefa-fitness-ID4xvu5
ID4xvtE,Wola Justowska / ul. Hamernia 56 / garaż i miejsce postojowe,Hamernia,125.0,6200,950,https://www.otodom.pl/pl/oferta/wola-justowska-ul-hamernia-56-garaz-i-miejsce-postojowe-ID4xvtE
ID4xDib,"2 osobne pok. z widną kuchnią i mjs. garażowym, ul. RYDLA, 75 m2",Lucjana Rydla,74.0,2950,900,https://www.otodom.pl/pl/oferta/2-osobne-pok-z-widna-kuchnia-i-mjs-garazowym-ul-rydla-75-m2-ID4xDib
ID4xMP2,Muzyków Snycerska Prokocim,Muzyków,37.0,2000,,https://www.otodom.pl/pl/oferta/muzykow-snycerska-prokocim-ID4xMP2
ID4x7Te,"Wygodne, z miejscem postojowym i piwnicą.",Starego Dębu,60.0,3300,900,https://www.otodom.pl/pl/oferta/wygodne-z-miejscem-postojowym-i-piwnica-ID4x7Te
